(6.649613,7.546760e+31);(13.966016,5.350000e+31);(2.077898,9.836390e+30);0.868341;(-27011345499.49,-149249163281.37,151673746989.66,11.98);(204216120091.85,135837518449.83,245267313606.97,5.72);49.652208
(6.658455,7.546760e+31);(13.982924,5.350000e+31);(2.079310,9.836390e+30);0.880168;(-24510751899.40,-149703826080.20,151697107756.62,12.00);(203229456213.42,137495736585.12,245371737272.01,5.72);50.284494
(6.667298,7.546760e+31);(13.999832,5.350000e+31);(2.080721,9.836390e+30);0.891983;(-22002417532.25,-150115992958.17,151719865934.17,12.02);(202228337643.43,139146144231.85,245474947806.53,5.73);50.917765
(6.676140,7.546760e+31);(14.016740,5.350000e+31);(2.082133,9.836390e+30);0.903786;(-19513308758.22,-150481894969.98,151741787034.59,12.03);(201212823903.22,140788603323.47,245576935661.48,5.74);51.552005
(6.684983,7.546760e+31);(14.033648,5.350000e+31);(2.083544,9.836390e+30);0.915578;(-16991750936.61,-150809109388.90,151763325854.98,12.05);(200182976015.20,142422976222.55,245677691381.19,5.75);52.183518
(6.693825,7.546760e+31);(14.050556,5.350000e+31);(2.084956,9.836390e+30);0.927357;(-14464646488.88,-151093448190.99,151784241883.97,12.07);(199138856500.84,144049125740.11,245777205604.90,5.75);52.816015
(6.702668,7.546760e+31);(14.067464,5.350000e+31);(2.086368,9.836390e+30);0.939124;(-11932734259.82,-151334810258.53,151804528729.88,12.09);(198080529378.42,145666915154.88,245875469068.34,5.76);53.445691
(6.711511,7.546760e+31);(14.084372,5.350000e+31);(2.087779,9.836390e+30);0.950879;(-9423190031.53,-151531264175.50,151823978781.34,12.10);(197008060160.39,147276208232.62,245972472605.25,5.77);54.076344
(6.720353,7.546760e+31);(14.101280,5.350000e+31);(2.089191,9.836390e+30);0.962622;(-6883917583.10,-151686871469.57,151842995549.74,12.12);(195945813706.38,148841393750.53,246066093565.64,5.78);54.704193
(6.729196,7.546760e+31);(14.118188,5.350000e+31);(2.090603,9.836390e+30);0.974352;(-4342057543.53,-151799277872.43,151861365153.56,12.14);(194845573299.66,150433483789.43,246160578646.33,5.79);55.336802
(6.738038,7.546760e+31);(14.135096,5.350000e+31);(2.092014,9.836390e+30);0.986070;(-1824859380.59,-151867937350.78,151878900795.80,12.15);(193731394698.54,152016674890.42,246253777101.15,5.79);55.962778
(6.746881,7.546760e+31);(14.152004,5.350000e+31);(2.093426,9.836390e+30);0.997776;(719930305.39,-151894260149.73,151895966260.07,12.17);(192603349327.74,153590832947.94,246345680168.95,5.80);56.593454
(6.755723,7.546760e+31);(14.168912,5.350000e+31);(2.094837,9.836390e+30);1.009469;(3238564259.45,-151877676050.58,151912200895.74,12.19);(191487033623.54,155121147391.50,246434280111.34,5.81);57.22118
(6.764566,7.546760e+31);(14.185820,5.350000e+31);(2.096249,9.836390e+30);1.021150;(5783324687.96,-151817826887.97,151927941490.14,12.20);(190331778950.15,156677047492.59,246523595806.42,5.82);57.849873
(6.773409,7.546760e+31);(14.202728,5.350000e+31);(2.097661,9.836390e+30);1.032818;(8326951740.54,-151714665782.74,151943008851.54,12.22);(189189002175.28,158189256096.66,246609649625.67,5.82);58.475626
(6.782251,7.546760e+31);(14.219636,5.350000e+31);(2.099072,9.836390e+30);1.044474;(10842232570.32,-151569958823.91,151957251965.78,12.24);(188006834732.49,159726380707.52,246696344926.42,5.83);59.10226
(6.791094,7.546760e+31);(14.236544,5.350000e+31);(2.100484,9.836390e+30);1.056117;(13381378495.98,-151380690007.81,151970966298.48,12.25);(186811176175.53,161253816689.37,246781703010.93,5.84);59.729732
(6.799936,7.546760e+31);(14.253452,5.350000e+31);(2.101895,9.836390e+30);1.067747;(15890759357.17,-151150845442.03,151983862007.74,12.27);(185629119984.66,162737816477.45,246863863491.86,5.85);60.354349
(6.808779,7.546760e+31);(14.270360,5.350000e+31);(2.103307,9.836390e+30);1.079365;(18422463296.04,-150875643057.73,151996206603.91,12.29);(184407016410.81,164245707340.30,246946553086.40,5.86);60.979736
(6.817621,7.546760e+31);(14.287268,5.350000e+31);(2.104719,9.836390e+30);1.090969;(20923016698.56,-150560885178.78,152007739189.78,12.30);(183199260239.53,165710349070.80,247026089191.97,5.86);61.605849
(6.826464,7.546760e+31);(14.304176,5.350000e+31);(2.106130,9.836390e+30);1.102561;(23418091646.47,-150204008650.49,152018588439.17,12.32);(181978917062.60,167165239023.83,247104316824.23,5.87);62.229093
(6.835307,7.546760e+31);(14.321084,5.350000e+31);(2.107542,9.836390e+30);1.114140;(25933130316.55,-149800685307.33,152028854388.11,12.34);(180717903072.59,168642983718.56,247182961484.91,5.88);62.85309
(6.844149,7.546760e+31);(14.337992,5.350000e+31);(2.108954,9.836390e+30);1.125706;(28415010359.06,-149359425397.23,152038320066.67,12.35);(179472346426.56,170077784900.71,247258520679.44,5.89);63.477796
(6.852992,7.546760e+31);(14.354900,5.350000e+31);(2.110365,9.836390e+30);1.137258;(30915247836.62,-148871061500.98,152047181826.00,12.37);(178214449239.96,171502476254.71,247332750114.90,5.89);64.099518
(6.861834,7.546760e+31);(14.371808,5.350000e+31);(2.111777,9.836390e+30);1.148798;(33381032688.73,-148345901293.06,152055252371.68,12.39);(176915286741.55,172948967947.95,247407284042.13,5.90);64.721973
(6.870677,7.546760e+31);(14.388716,5.350000e+31);(2.113188,9.836390e+30);1.160324;(35837737388.23,-147779222384.81,152062625223.18,12.40);(175632686536.74,174352853028.66,247478803010.17,5.91);65.345239
(6.879519,7.546760e+31);(14.405624,5.350000e+31);(2.114600,9.836390e+30);1.171837;(38310353675.53,-147164562547.64,152069364661.60,12.42);(174338003999.51,175746276994.04,247548971954.64,5.92);65.96909
(6.888362,7.546760e+31);(14.422532,5.350000e+31);(2.116012,9.836390e+30);1.183337;(40746654623.98,-146514898894.85,152075328246.28,12.43);(173001491200.74,177160429760.72,247619332505.93,5.93);66.589831
(6.897205,7.546760e+31);(14.439440,5.350000e+31);(2.117423,9.836390e+30);1.194823;(43197209743.82,-145816741274.24,152080639680.04,12.45);(171682639650.44,178532344097.87,247686751051.45,5.93);67.211261
(6.906047,7.546760e+31);(14.456348,5.350000e+31);(2.118835,9.836390e+30);1.206295;(45610258050.80,-145084831650.31,152085186702.91,12.47);(170351975517.64,179893453256.11,247752800361.92,5.94);67.829582
(6.914890,7.546760e+31);(14.473256,5.350000e+31);(2.120246,9.836390e+30);1.217754;(48010688333.33,-144312320788.19,152089026972.73,12.48);(169009590546.22,181243645077.80,247817474318.68,5.95);68.452286
(6.923732,7.546760e+31);(14.490164,5.350000e+31);(2.121658,9.836390e+30);1.229200;(50422860495.73,-143490658062.81,152092188530.08,12.50);(167655577710.49,182582808261.79,247880766922.72,5.96);69.071832
(6.932575,7.546760e+31);(14.507072,5.350000e+31);(2.123070,9.836390e+30);1.240631;(52795824456.86,-142637195899.78,152094604553.32,12.52);(166290031206.36,183910832379.54,247942672295.72,5.96);69.692043
(6.941417,7.546760e+31);(14.523980,5.350000e+31);(2.124481,9.836390e+30);1.252049;(55154092080.83,-141743832097.99,152096310971.32,12.53);(164913046442.29,185227607891.13,248003184681.06,5.97);70.308887
(6.950260,7.546760e+31);(14.540888,5.350000e+31);(2.125893,9.836390e+30);1.263453;(57521559316.03,-140800792372.39,152097313976.42,12.55);(163524720029.95,186533026161.19,248062298444.82,5.98);70.926397
(6.959103,7.546760e+31);(14.557796,5.350000e+31);(2.127305,9.836390e+30);1.274843;(59848220785.43,-139827994598.26,152097592369.35,12.57);(162125149774.64,187826979474.70,248120008076.81,5.99);71.544439
(6.967945,7.546760e+31);(14.574704,5.350000e+31);(2.128716,9.836390e+30);1.286219;(62158147444.91,-138816104479.75,152097160251.97,12.58);(160714434665.47,189109361052.62,248176308191.52,5.99);72.16301
(6.976788,7.546760e+31);(14.591612,5.350000e+31);(2.130128,9.836390e+30);1.297580;(64474708969.64,-137754149530.93,152096001951.76,12.60);(159292674865.30,190380065067.49,248231193529.03,6.00);72.781978
(6.985630,7.546760e+31);(14.608520,5.350000e+31);(2.131539,9.836390e+30);1.308928;(66748975918.52,-136664560985.66,152094141950.23,12.62);(157859971700.43,191638986658.85,248284658955.99,6.01);73.397753
(6.994473,7.546760e+31);(14.625428,5.350000e+31);(2.132951,9.836390e+30);1.320261;(69004515537.68,-135536796686.13,152091572483.58,12.63);(156416427650.04,192886021948.50,248336699466.51,6.02);74.013922
(7.003315,7.546760e+31);(14.642336,5.350000e+31);(2.134363,9.836390e+30);1.331580;(71264110349.58,-134358714665.79,152088256057.34,12.65);(154962146335.40,194121068055.71,248387310183.04,6.03);74.626791
(7.012158,7.546760e+31);(14.659244,5.350000e+31);(2.135774,9.836390e+30);1.342884;(73480035115.16,-133155200501.75,152084262766.36,12.67);(153497232508.88,195344023112.17,248436486357.25,6.03);75.243852
(7.021000,7.546760e+31);(14.676152,5.350000e+31);(2.137186,9.836390e+30);1.354174;(75675291937.66,-131914531697.83,152079563002.09,12.68);(152021792042.63,196554786276.92,248484223370.86,6.04);75.857451
(7.029843,7.546760e+31);(14.693060,5.350000e+31);(2.138597,9.836390e+30);1.365449;(77872016924.04,-130623428702.35,152074097550.42,12.70);(150535931917.13,197753257751.02,248530516736.48,6.05);76.471542
(7.038686,7.546760e+31);(14.709968,5.350000e+31);(2.140009,9.836390e+30);1.376709;(80023813951.91,-129309165675.83,152067981926.47,12.72);(149039760209.41,198939338792.18,248575362098.40,6.06);77.085967
(7.047528,7.546760e+31);(14.726876,5.350000e+31);(2.141421,9.836390e+30);1.387954;(82153060097.99,-127958870516.61,152061164757.31,12.73);(147533386081.18,200112931729.09,248618755233.37,6.06);77.696923
(7.056371,7.546760e+31);(14.743784,5.350000e+31);(2.142832,9.836390e+30);1.399185;(84281187581.11,-126558161062.06,152053565270.57,12.75);(146016919766.57,201273939975.72,248660692051.36,6.07);78.30834
(7.065213,7.546760e+31);(14.760692,5.350000e+31);(2.144244,9.836390e+30);1.410400;(86363250585.04,-125136627755.00,152045344083.62,12.77);(144490472559.74,202422268045.39,248701168596.32,6.08);78.919975
(7.074056,7.546760e+31);(14.777600,5.350000e+31);(2.145656,9.836390e+30);1.421600;(88442471197.16,-123664769153.09,152036330661.94,12.78);(142989181835.50,203532156080.91,248739310686.77,6.09);79.53193
(7.082898,7.546760e+31);(14.794508,5.350000e+31);(2.147067,9.836390e+30);1.432785;(90474937645.86,-122173679183.61,152026715505.15,12.80);(141443331345.52,204655135280.50,248776888755.36,6.09);80.144071
(7.091741,7.546760e+31);(14.811416,5.350000e+31);(2.148479,9.836390e+30);1.443955;(92502843639.21,-120632413261.60,152016299161.17,12.82);(139887837467.58,205765156657.91,248812995572.60,6.10);80.752805
(7.100584,7.546760e+31);(14.828324,5.350000e+31);(2.149890,9.836390e+30);1.455109;(94483362382.65,-119073531910.17,152005301778.24,12.83);(138322815584.83,206862129234.78,248847627721.99,6.11);81.361739
(7.109426,7.546760e+31);(14.845232,5.350000e+31);(2.151302,9.836390e+30);1.466247;(96437187855.12,-117481615007.90,151993621794.69,12.85);(136748382075.50,207945963199.58,248880781924.33,6.12);81.970846
(7.118269,7.546760e+31);(14.862140,5.350000e+31);(2.152714,9.836390e+30);1.477370;(98383895663.78,-115839857816.06,151981129041.82,12.87);(135200750464.29,208992385485.35,248911751665.05,6.13);82.58023
(7.127111,7.546760e+31);(14.879048,5.350000e+31);(2.154125,9.836390e+30);1.488477;(100282375868.63,-114182944098.66,151968087547.67,12.88);(133608053971.15,210049981092.06,248941974449.34,6.13);83.189752
(7.135954,7.546760e+31);(14.895956,5.350000e+31);(2.155537,9.836390e+30);1.499568;(102172044066.65,-112476488417.47,151954226777.29,12.90);(132006298097.28,211094177728.32,248970710341.89,6.14);83.795732
(7.144796,7.546760e+31);(14.912864,5.350000e+31);(2.156948,9.836390e+30);1.510643;(104012996372.77,-110756541403.11,151939839666.96,12.92);(130432308135.07,212101615423.97,248997353943.57,6.15);84.40556
(7.153639,7.546760e+31);(14.929772,5.350000e+31);(2.158360,9.836390e+30);1.521702;(105843455594.29,-108987409497.23,151924627763.43,12.93);(128812994078.75,213119069498.10,249023141951.24,6.16);85.011789
(7.162482,7.546760e+31);(14.946680,5.350000e+31);(2.159772,9.836390e+30);1.532744;(107643359499.21,-107187562485.78,151908743645.39,12.95);(127184981213.89,214122875033.00,249047435358.76,6.16);85.618051
(7.171324,7.546760e+31);(14.963588,5.350000e+31);(2.161183,9.836390e+30);1.543770;(109393925155.84,-105376755518.80,151892368026.41,12.97);(125548392449.56,215112950680.44,249070231856.62,6.17);86.224513
(7.180167,7.546760e+31);(14.980496,5.350000e+31);(2.162595,9.836390e+30);1.554779;(111131501272.71,-103517409224.31,151875161193.78,12.98);(123940831821.19,216067182444.64,249091061907.27,6.18);86.827166
(7.189009,7.546760e+31);(14.997404,5.350000e+31);(2.164007,9.836390e+30);1.565772;(112819399802.13,-101648803834.34,151857486785.03,13.00);(122287651362.70,217029875862.28,249110892360.42,6.19);87.433625
(7.197852,7.546760e+31);(15.014312,5.350000e+31);(2.165418,9.836390e+30);1.576748;(114492670078.04,-99732160209.63,151838978136.97,13.02);(120626266093.83,217978604728.38,249129219866.06,6.19);88.036329
(7.206694,7.546760e+31);(15.031220,5.350000e+31);(2.166830,9.836390e+30);1.587707;(116132897492.71,-97787570499.83,151819823555.13,13.03);(118994833479.68,218892206359.81,249145677064.49,6.20);88.639128
(7.215537,7.546760e+31);(15.048128,5.350000e+31);(2.168241,9.836390e+30);1.598649;(117723050862.41,-95836296189.11,151800238377.95,13.05);(117317597668.18,219813100310.53,249161027832.92,6.21);89.241773
(7.224380,7.546760e+31);(15.065036,5.350000e+31);(2.169653,9.836390e+30);1.609573;(119296152771.47,-93837841870.29,151779816289.74,13.07);(115632535535.83,220719806548.36,249174870878.25,6.22);89.844479
(7.233222,7.546760e+31);(15.081944,5.350000e+31);(2.171065,9.836390e+30);1.620480;(120834841832.14,-91813202590.56,151758766371.28,13.08);(113978332147.03,221592128764.68,249186941330.16,6.22);90.447108
(7.242065,7.546760e+31);(15.098852,5.350000e+31);(2.172476,9.836390e+30);1.631370;(122338681324.90,-89762982721.89,151737095054.06,13.10);(112278174844.72,222470570422.48,249197799449.68,6.23);91.045954
(7.250907,7.546760e+31);(15.115760,5.350000e+31);(2.173888,9.836390e+30);1.642242;(123792131235.23,-87709537080.98,151715044246.51,13.12);(110570576692.42,223334612984.81,249207146340.49,6.24);91.644629
(7.259750,7.546760e+31);(15.132668,5.350000e+31);(2.175299,9.836390e+30);1.653096;(125225379466.28,-85610248620.05,151692156459.26,13.13);(108894724051.69,224165040773.18,249214819846.53,6.25);92.243107
(7.268592,7.546760e+31);(15.149576,5.350000e+31);(2.176711,9.836390e+30);1.663932;(126622538663.55,-83487229150.70,151668667591.12,13.15);(107172799482.19,225000412639.24,249221176140.15,6.25);92.841601
(7.277435,7.546760e+31);(15.166484,5.350000e+31);(2.178123,9.836390e+30);1.674750;(127983216748.92,-81341110934.83,151644584794.56,13.17);(105443826083.48,225821186063.39,249226018975.14,6.26);93.439771
(7.286278,7.546760e+31);(15.183392,5.350000e+31);(2.179534,9.836390e+30);1.685549;(129307033117.10,-79172532681.73,151619915396.31,13.19);(103747464770.06,226609139429.36,249229289047.52,6.27);94.037945
(7.295120,7.546760e+31);(15.200300,5.350000e+31);(2.180946,9.836390e+30);1.696330;(130593618739.86,-76982139326.70,151594666894.61,13.20);(102004946222.56,227400860079.48,249231138140.39,6.28);94.635979
(7.303963,7.546760e+31);(15.217208,5.350000e+31);(2.182358,9.836390e+30);1.707092;(131842616265.64,-74770581808.12,151568846956.40,13.22);(100255776973.81,228177795215.53,249231472824.04,6.29);95.22984
(7.312805,7.546760e+31);(15.234116,5.350000e+31);(2.183769,9.836390e+30);1.717836;(133053680114.37,-72538516842.92,151542463414.54,13.24);(98540065335.33,228922729875.94,249230336697.08,6.29);95.82369
(7.321648,7.546760e+31);(15.251024,5.350000e+31);(2.185181,9.836390e+30);1.728560;(134226476567.63,-70286606700.80,151515524264.92,13.25);(96778143836.01,229670254650.14,249227677025.25,6.30);96.417197
(7.330490,7.546760e+31);(15.267932,5.350000e+31);(2.186592,9.836390e+30);1.739265;(135360683853.96,-68015518977.08,151488037663.48,13.27);(95050229437.46,230386336682.00,249223614944.22,6.31);97.014342
(7.339333,7.546760e+31);(15.284840,5.350000e+31);(2.188004,9.836390e+30);1.749951;(136455992229.51,-65725926364.47,151460011923.30,13.29);(93276088251.85,231104227348.99,249217961909.13,6.32);97.603451
(7.348176,7.546760e+31);(15.301748,5.350000e+31);(2.189416,9.836390e+30);1.760617;(137512104053.84,-63418506423.76,151431455511.51,13.30);(91495971205.57,231807048981.65,249210795722.08,6.32);98.196259
(7.357018,7.546760e+31);(15.318656,5.350000e+31);(2.190827,9.836390e+30);1.771263;(138528733861.03,-61093941353.61,151402377046.26,13.32);(89750669920.29,232479287409.32,249202331099.62,6.33);98.788762
(7.365861,7.546760e+31);(15.335564,5.350000e+31);(2.192239,9.836390e+30);1.781889;(139515574056.26,-58728447915.26,151372474376.23,13.34);(87959143424.08,233152158994.04,249192175148.98,6.34);99.380849
(7.374703,7.546760e+31);(15.352472,5.350000e+31);(2.193650,9.836390e+30);1.792495;(140452014291.30,-56371495979.77,151342373040.34,13.35);(86162053229.41,233809808183.03,249180508505.97,6.35);99.968912
(7.383546,7.546760e+31);(15.369380,5.350000e+31);(2.195062,9.836390e+30);1.803080;(141348187273.30,-53999478280.75,151311776475.07,13.37);(84400564236.82,234437756802.51,249167648498.13,6.35);100.556596
(7.392388,7.546760e+31);(15.386288,5.350000e+31);(2.196474,9.836390e+30);1.813645;(142212556253.65,-51588161975.34,151280367570.25,13.39);(82592884009.36,235065165499.23,249152998216.28,6.36);101.147669
(7.401231,7.546760e+31);(15.403196,5.350000e+31);(2.197885,9.836390e+30);1.824189;(143027073747.74,-49187972993.78,151248803340.98,13.40);(80780056650.31,235677211412.82,249136840976.50,6.37);101.73468
(7.410074,7.546760e+31);(15.420104,5.350000e+31);(2.199297,9.836390e+30);1.834712;(143800651204.46,-46774831211.94,151216771959.11,13.42);(79003591944.95,236260461767.04,249119596448.33,6.38);102.321165
(7.418916,7.546760e+31);(15.437012,5.350000e+31);(2.200709,9.836390e+30);1.845213;(144540502642.07,-44324118478.66,151183942212.56,13.44);(77181002204.35,236842002542.11,249100464209.58,6.38);102.907315
(7.427759,7.546760e+31);(15.453920,5.350000e+31);(2.202120,9.836390e+30);1.855693;(145231186019.52,-41887082145.97,151151000801.65,13.45);(75353685821.88,237408053262.49,249079830016.06,6.39);103.492994
(7.436601,7.546760e+31);(15.470828,5.350000e+31);(2.203532,9.836390e+30);1.866151;(145886913548.80,-39413680401.17,151117271506.48,13.47);(73563468811.61,237946235054.03,249058215523.97,6.40);104.074404
(7.445444,7.546760e+31);(15.487736,5.350000e+31);(2.204943,9.836390e+30);1.876587;(146500107352.41,-36929978092.57,151083105396.28,13.49);(71727224974.81,238481542046.88,249034617472.44,6.41);104.659289
(7.454286,7.546760e+31);(15.504644,5.350000e+31);(2.206355,9.836390e+30);1.887001;(147064951864.25,-34462465841.38,151048871623.41,13.50);(69886678421.57,239001244949.50,249009523729.94,6.41);105.239763
(7.463129,7.546760e+31);(15.521552,5.350000e+31);(2.207767,9.836390e+30);1.897392;(147593076709.60,-31960473303.29,151013867397.58,13.52);(68041972224.13,239505308447.16,248982936681.45,6.42);105.8236
(7.471972,7.546760e+31);(15.538460,5.350000e+31);(2.209178,9.836390e+30);1.907761;(148078251788.45,-29450399884.36,150978457754.98,13.54);(66235309738.63,239982773249.62,248955513521.49,6.43);106.4031
(7.480814,7.546760e+31);(15.555368,5.350000e+31);(2.210590,9.836390e+30);1.918106;(148516026453.94,-26958978752.13,150943024512.65,13.55);(64382801120.31,240455815317.60,248925981368.25,6.44);106.982133
(7.489657,7.546760e+31);(15.572276,5.350000e+31);(2.212001,9.836390e+30);1.928428;(148915422188.95,-24435045676.19,150906840212.47,13.57);(62526560605.98,240913121776.39,248894963840.69,6.45);107.560564
(7.498499,7.546760e+31);(15.589185,5.350000e+31);(2.213413,9.836390e+30);1.938726;(149271570149.24,-21905264116.82,150870282861.96,13.59);(60666732403.78,241354663323.61,248862463880.36,6.45);108.1385
(7.507342,7.546760e+31);(15.606093,5.350000e+31);(2.214825,9.836390e+30);1.949001;(149584396990.23,-19370382482.63,150833363485.85,13.61);(58845845218.96,241770911642.98,248829273230.08,6.46);108.715807
(7.516184,7.546760e+31);(15.623001,5.350000e+31);(2.216236,9.836390e+30);1.959251;(149853842549.63,-16831149638.46,150796093202.18,13.62);(56979348561.61,242181201334.04,248793851294.81,6.47);109.288787
(7.525027,7.546760e+31);(15.639909,5.350000e+31);(2.217648,9.836390e+30);1.969476;(150079859829.20,-14288314665.76,150758483218.49,13.64);(55109694904.19,242575647863.58,248756956503.47,6.48);109.864881
(7.533870,7.546760e+31);(15.656817,5.350000e+31);(2.219060,9.836390e+30);1.979677;(150262414972.04,-11742626624.28,150720544828.06,13.66);(53237029293.43,242954227974.04,248718592345.75,6.48);110.4366
(7.542712,7.546760e+31);(15.673725,5.350000e+31);(2.220471,9.836390e+30);1.989853;(150401487235.18,-9194834314.99,150682289406.00,13.67);(51361496940.08,243316919930.73,248678762447.66,6.49);111.007814
(7.551555,7.546760e+31);(15.690633,5.350000e+31);(2.221883,9.836390e+30);2.000003;(150497068957.89,-6645686044.40,150643728405.52,13.69);(49525959942.42,243655998885.15,248638425230.17,6.50);111.578289
(7.560397,7.546760e+31);(15.707541,5.350000e+31);(2.223294,9.836390e+30);2.010127;(150549165525.43,-4095929390.38,150604873354.00,13.71);(47645187224.82,243987217599.51,248595708365.29,6.51);112.148129
(7.569240,7.546760e+31);(15.724449,5.350000e+31);(2.224706,9.836390e+30);2.020225;(150557658028.52,-1520029565.91,150565330939.48,13.72);(45761980882.78,244302492471.50,248551537356.15,6.51);112.717331
(7.578082,7.546760e+31);(15.741357,5.350000e+31);(2.226118,9.836390e+30);2.030297;(150522404839.30,1028692210.38,150525919915.05,13.74);(43876486593.15,244601807827.02,248505916364.19,6.52);113.285869
(7.586925,7.546760e+31);(15.758265,5.350000e+31);(2.227529,9.836390e+30);2.040342;(150443761023.52,3575778664.52,150486249949.82,13.76);(41988850103.27,244885149515.29,248458849683.65,6.53);113.849939
(7.595768,7.546760e+31);(15.775173,5.350000e+31);(2.228941,9.836390e+30);2.050360;(150320300900.86,6146706604.13,150445920067.65,13.78);(40099217212.26,245152504908.19,248410341740.83,6.54);114.417199
(7.604610,7.546760e+31);(15.792081,5.350000e+31);(2.230352,9.836390e+30);2.060350;(150154614789.21,8688261289.45,150405765270.92,13.79);(38207733752.29,245403862899.20,248360397093.29,6.54);114.979841
(7.613453,7.546760e+31);(15.808989,5.350000e+31);(2.231764,9.836390e+30);2.070312;(149943371269.69,11252090964.74,150364969786.18,13.81);(36314545569.99,245639213902.15,248309020429.02,6.55);115.541847
(7.622295,7.546760e+31);(15.825897,5.350000e+31);(2.233176,9.836390e+30);2.080246;(149690977920.33,13785130240.87,150324378217.58,13.83);(34419798507.83,245858549849.63,248256216565.63,6.56);116.103188
(7.631138,7.546760e+31);(15.842805,5.350000e+31);(2.234587,9.836390e+30);2.090151;(149392341521.94,16338856792.01,150283165879.20,13.84);(32523638385.53,246061864191.20,248201990449.48,6.57);116.663767
(7.639980,7.546760e+31);(15.859713,5.350000e+31);(2.235999,9.836390e+30);2.100027;(149049964579.56,18886378059.84,150241762560.84,13.86);(30626210981.65,246249151891.28,248146347154.79,6.58);117.223681
(7.648823,7.546760e+31);(15.876621,5.350000e+31);(2.237411,9.836390e+30);2.109873;(148668143039.37,21401057148.58,150200605863.80,13.88);(28727662015.06,246420409426.75,248089291882.78,6.58);117.78271
(7.657666,7.546760e+31);(15.893529,5.350000e+31);(2.238822,9.836390e+30);2.119690;(148239153514.91,23934002374.19,150158859560.35,13.89);(26828137126.61,246575634784.37,248030829960.71,6.59);118.337225
(7.666508,7.546760e+31);(15.910437,5.350000e+31);(2.240234,9.836390e+30);2.129476;(147766873321.98,26458508927.90,150116959555.02,13.91);(24927781860.81,246714827457.82,247970966840.96,6.60);118.891103
(7.675351,7.546760e+31);(15.927345,5.350000e+31);(2.241645,9.836390e+30);2.139231;(147251478403.87,28973837029.80,150074918371.97,13.93);(23026741647.62,246837988444.56,247909708100.07,6.61);119.447936
(7.684193,7.546760e+31);(15.944253,5.350000e+31);(2.243057,9.836390e+30);2.148955;(146693157316.04,31479250882.75,150032748556.74,13.95);(21125161784.22,246945120242.39,247847059437.75,6.61);120.000115
(7.693036,7.546760e+31);(15.961161,5.350000e+31);(2.244469,9.836390e+30);2.158647;(146092111126.47,33974018885.68,149990462672.24,13.96);(19223187416.99,247036226845.78,247783026675.90,6.62);120.54781
(7.701878,7.546760e+31);(15.978069,5.350000e+31);(2.245880,9.836390e+30);2.168307;(145448553312.33,36457413844.25,149948073294.92,13.98);(17320963523.50,247111313741.88,247717615757.58,6.63);121.098472
(7.710721,7.546760e+31);(15.994977,5.350000e+31);(2.247292,9.836390e+30);2.177935;(144762709653.37,38928713178.61,149905593010.83,14.00);(15375400069.18,247171544466.03,247649299052.13,6.64);121.644514
(7.719564,7.546760e+31);(16.011885,5.350000e+31);(2.248703,9.836390e+30);2.187529;(144034818121.86,41387199128.39,149863034411.73,14.01);(13473113875.49,247214250734.94,247581119158.83,6.64);122.193627
(7.728406,7.546760e+31);(16.028793,5.350000e+31);(2.250115,9.836390e+30);2.197089;(143265128769.35,43832158954.71,149820410091.31,14.03);(11571015174.98,247240962913.86,247511579799.31,6.65);122.738004
(7.737249,7.546760e+31);(16.045701,5.350000e+31);(2.251527,9.836390e+30);2.206615;(142445412658.31,46287612676.53,149777296926.76,14.05);(9669248086.18,247251692449.53,247440687393.38,6.66);123.281607
(7.746091,7.546760e+31);(16.062609,5.350000e+31);(2.252938,9.836390e+30);2.216106;(141592505961.68,48703247112.62,149734578584.32,14.07);(7724751948.28,247246147673.73,247366791085.95,6.67);123.820581
(7.754934,7.546760e+31);(16.079517,5.350000e+31);(2.254350,9.836390e+30);2.225562;(140698625868.10,51103242235.87,149691832403.07,14.08);(5824095125.88,247224589690.67,247293181935.44,6.68);124.358726
(7.763776,7.546760e+31);(16.096425,5.350000e+31);(2.255762,9.836390e+30);2.234982;(139754324788.57,53511143992.30,149648634569.37,14.10);(3924203907.69,247187092573.28,247218239843.14,6.68);124.899902
(7.772619,7.546760e+31);(16.113333,5.350000e+31);(2.257173,9.836390e+30);2.244365;(138778990958.43,55877617456.12,149605870419.63,14.12);(1982074251.54,247132274679.43,247140222963.74,6.69);125.432516
(7.781462,7.546760e+31);(16.130241,5.350000e+31);(2.258585,9.836390e+30);2.253712;(137753046940.75,58250264491.79,149562680020.20,14.13);(84168390.26,247062591501.08,247062605838.17,6.70);125.968134
(7.790304,7.546760e+31);(16.147149,5.350000e+31);(2.259996,9.836390e+30);2.263020;(136686579327.61,60604155718.67,149519512635.16,14.15);(-1812540706.06,246977025960.05,246983676901.69,6.71);126.499017
(7.799147,7.546760e+31);(16.164057,5.350000e+31);(2.261408,9.836390e+30);2.272291;(135591319144.03,62915124298.22,149476816572.59,14.17);(-3750971033.00,246873110432.95,246901604771.07,6.71);127.029149
(7.807989,7.546760e+31);(16.180965,5.350000e+31);(2.262820,9.836390e+30);2.281522;(134445275627.58,65229659512.20,149433733201.89,14.19);(-5644825884.57,246755486940.29,246820044555.55,6.72);127.558421
(7.816832,7.546760e+31);(16.197873,5.350000e+31);(2.264231,9.836390e+30);2.290714;(133259798331.70,67523408814.77,149390711188.38,14.20);(-7580041356.70,246618834734.64,246735296771.34,6.73);128.086818
