677,91849589855.860001,116517181296.880005,148366440592.410004,14.640000,-54936440807.769997,237946760383.109985,244206210620.130005,6.930000
678,89779419420.589996,118072609276.070007,148328976308.600006,14.660000,-56776420532.620003,237394493950.820007,244089548499.450012,6.930000
679,87683172553.639999,119591593809.250000,148291901528.399994,14.670000,-58651553564.690002,236814160842.179993,243969160983.390015,6.940000
680,85540148079.419998,121088344838.360001,148254862278.250000,14.690000,-60520748277.870003,236217929549.019989,243847639341.739990,6.950000
681,83393435859.139999,122532807997.960007,148218602679.480011,14.710000,-62343427531.709999,235619344771.410004,243727673001.880005,6.960000
682,81222598449.279999,123939586802.419998,148182764435.029999,14.730000,-64200462544.379997,234991874042.329987,243603941381.989990,6.970000
683,79006237122.240005,125321785351.679993,148147006004.000000,14.740000,-66051144497.129997,234348721366.519989,243479109772.279999,6.970000
684,76788912149.529999,126651652421.429993,148112045729.529999,14.760000,-67855314963.300003,233704448211.540009,243355938663.160004,6.980000
685,74526963680.460007,127955411221.500000,148077194652.970001,14.780000,-69693025485.820007,233030495290.459991,243228965250.209991,6.990000
686,72265865841.169998,129206887367.149994,148043152860.510010,14.800000,-71523977116.050003,232341088108.440002,243100926624.950012,7.000000
687,69961094200.470001,130430760273.350006,148009249465.070007,14.810000,-73348035645.550003,231636305608.140015,242971834599.920013,7.010000
688,67635861110.629997,131613975931.990005,147975837111.339996,14.830000,-75165067919.910004,230916227958.799988,242841701052.609985,7.010000
689,65290880050.940002,132756205857.330002,147942925520.149994,14.850000,-76974941850.460007,230180936539.779999,242710537923.700012,7.020000
690,62950366255.529999,133846437102.429993,147910842525.899994,14.870000,-78777526425.770004,229430513924.019989,242578357215.160004,7.030000
691,60568226305.760002,134906173055.649994,147878955792.730011,14.880000,-80572691722.759995,228665043861.440002,242445170988.420013,7.040000
692,58168499450.029999,135924015117.960007,147847597931.309998,14.900000,-82360308917.630005,227884611262.119995,242310991362.540009,7.050000
693,55751916995.510002,136899684492.529999,147816778015.309998,14.920000,-84140250296.389999,227089302179.579987,242175830512.359985,7.050000
694,53319214196.610001,137832914948.230011,147786504951.130005,14.940000,-85912389265.270004,226279203793.769989,242039700666.670013,7.060000
695,50871130046.750000,138723452858.359985,147756787475.839996,14.950000,-87714863797.330002,225436311371.950012,241899623430.829987,7.070000
696,48408407070.419998,139571057236.230011,147727634155.339996,14.970000,-89470846275.610001,224596583696.799988,241761572094.380005,7.080000
697,45931791115.629997,140375499767.559998,147699053382.480011,14.990000,-91256554726.970001,223723605675.739990,241619557397.970001,7.090000
698,43442031146.709999,141136564839.899994,147671053375.260010,15.010000,-92995877360.550003,222854618524.640015,241479635174.109985,7.090000
699,40939879037.550003,141854049568.950012,147643642175.059998,15.020000,-94764310326.369995,221951937221.630005,241335734917.279999,7.100000
700,38401144710.389999,142534214824.359985,147616565163.489990,15.040000,-96486479373.380005,221054069075.010010,241193992786.899994,7.110000
701,35876370614.830002,143163545268.980011,147590361008.010010,15.060000,-98237137344.500000,220122075515.079987,241048259240.149994,7.120000
702,33341482926.619999,143748761739.019989,147564768780.519989,15.080000,-99941668818.679993,219195713230.890015,240904748531.579987,7.130000
703,30797243119.330002,144289712593.170013,147539795797.510010,15.100000,-101674062323.139999,218234806850.160004,240757234305.049988,7.140000
704,28219098638.730000,144790952873.559998,147515211290.279999,15.110000,-103397042433.070007,217259443144.579987,240608840276.910004,7.140000
705,25658372701.669998,145242527360.140015,147491504310.109985,15.130000,-105110488054.660004,216269727227.200012,240459580000.500000,7.150000
706,23090597134.340000,145649457175.670013,147468437475.920013,15.150000,-106814279426.369995,215265765209.619995,240309467064.149994,7.160000
707,20491025178.070000,146015004093.029999,147445798628.299988,15.170000,-108508298126.229996,214247664182.450012,240158515089.279999,7.170000
708,17911404050.950001,146331912490.549988,147424038094.940002,15.180000,-110192427078.860001,213215532195.730011,240006737728.420013,7.180000
709,15301438504.750000,146606381756.690002,147402731291.190002,15.200000,-111866550562.130005,212169478239.290009,239854148663.309998,7.180000
710,12713081103.510000,146832968104.890015,147382302036.700012,15.220000,-113530554213.529999,211109612223.160004,239700761602.970001,7.190000
711,10095864761.240000,147016108698.000000,147362351711.619995,15.240000,-115184325036.199997,210036044957.980011,239546590281.799988,7.200000
712,7501884951.120000,147152176475.899994,147343277143.589996,15.250000,-116827751404.699997,208948888135.390015,239391648457.690002,7.210000
713,4880563588.950000,147243842442.440002,147324706136.339996,15.270000,-118495352762.339996,207824690973.140015,239232629054.549988,7.220000
714,2258367067.340000,147289523723.100006,147306836298.890015,15.290000,-120117534929.070007,206710410442.600006,239076171925.989990,7.230000
715,-338204323.080000,147289449319.239990,147289837609.149994,15.310000,-121763214456.190002,205558749929.440002,238915633785.769989,7.230000
716,-2959781009.550000,147243633721.540009,147273378365.369995,15.330000,-123363713430.970001,204417812382.019989,238757717803.059998,7.240000
717,-5579860946.870000,147151881542.250000,147257635080.869995,15.340000,-124987028664.080002,203239168521.410004,238595718644.640015,7.250000
718,-8172001579.100000,147015807317.720001,147242756056.420013,15.360000,-126565416963.550003,202072047191.829987,238436400382.690002,7.260000
719,-10786748438.639999,146832771632.480011,147228450943.269989,15.380000,-128165937225.279999,200866906504.200012,238272998036.709991,7.270000
720,-13397635208.809999,146603965519.760010,147214874708.049988,15.400000,-129754780011.229996,199648564936.029999,238108908730.399994,7.280000
721,-16003874380.629999,146329470746.100006,147202031249.660004,15.410000,-131331839930.460007,198417149041.929993,237944147256.140015,7.280000
722,-18579211012.430000,146012741246.269989,147190039364.399994,15.430000,-132897013128.399994,197172786121.049988,237778728411.910004,7.290000
723,-21173864471.230000,145647612080.850006,147178665035.049988,15.450000,-134450197289.490005,195915604195.739990,237612666999.390015,7.300000
724,-23761526846.709999,145237116589.260010,147168033870.299988,15.470000,-135991291639.539993,194645731990.369995,237445977822.029999,7.310000
725,-26341418862.680000,144781388461.920013,147158148916.940002,15.490000,-137520196947.790009,193363298910.070007,237278675683.140015,7.320000
726,-28912763800.660000,144280574292.739990,147149013006.660004,15.500000,-139036815528.549988,192068435019.730011,237110775384.100006,7.330000
727,-31474787696.209999,143734833530.510010,147140628755.500000,15.520000,-140541051242.660004,190761271022.950012,236942291722.450012,7.330000
728,-34001752055.950001,143150344243.429993,147133069701.839996,15.540000,-142063754445.029999,189414323686.500000,236769711628.480011,7.340000
729,-36542934152.470001,142515715819.190002,147126188328.010010,15.560000,-143542679335.679993,188082704677.119995,236600094229.750000,7.350000
730,-39072499266.339996,141836713756.459991,147120065144.589996,15.570000,-145008940340.809998,186739184062.369995,236429938127.649994,7.360000
731,-41589686359.410004,141113548266.760010,147114701902.660004,15.590000,-146492592691.950012,185355535526.510010,236255696786.190002,7.370000
732,-44093738113.949997,140346442138.869995,147110100135.579987,15.610000,-147932989262.000000,183988370451.399994,236084497105.059998,7.380000
733,-46583901123.540001,139535630676.209991,147106261158.720001,15.630000,-149390055817.109985,182580863889.179993,235909221175.350006,7.390000
734,-49059426083.080002,138681361632.019989,147103186069.209991,15.650000,-150833556555.040009,181161518428.529999,235733445956.170013,7.390000
735,-51519567977.769997,137783895142.190002,147100875745.760010,15.660000,-152263402497.869995,179730477794.440002,235557187087.220001,7.400000
736,-53963586271.300003,136843503655.839996,147099330848.459991,15.680000,-153679506345.959991,178287886203.850006,235380460186.859985,7.410000
737,-56390745092.919998,135860471863.649994,147098551818.670013,15.700000,-155081782476.200012,176833888343.649994,235203280850.269989,7.420000
738,-58800313423.760002,134835096623.919998,147098538878.929993,15.720000,-156470146939.980011,175368629348.839996,235025664647.739990,7.430000
739,-61191565282.029999,133767686886.360001,147099292032.940002,15.730000,-157844517460.809998,173892254780.880005,234847627122.799988,7.440000
740,-63540617614.059998,132669638782.360001,147100792456.790009,15.750000,-159204813431.700012,172404910606.179993,234669183790.600006,7.440000
741,-65893276758.059998,131519538907.889999,147103069432.480011,15.770000,-160550955912.239990,170906743174.799988,234490350136.100006,7.450000
742,-68225480475.860001,130328399700.320007,147106111207.549988,15.790000,-161909900788.470001,169366996328.049988,234307480500.559998,7.460000
743,-70536524710.119995,129096577553.080002,147109916912.829987,15.810000,-163227213374.010010,167847409508.339996,234127905351.980011,7.470000
744,-72825711350.740005,127824440537.100006,147114485460.690002,15.820000,-164530144121.329987,166317443584.109985,233947986451.989990,7.480000
745,-75092348414.289993,126512368311.179993,147119815545.279999,15.840000,-165844765197.209991,164745708141.329987,233764057319.140015,7.490000
746,-77335750222.460007,125160752030.020004,147125905642.720001,15.860000,-167144261157.950012,163163476613.049988,233579802505.459991,7.500000
747,-79555237579.490005,123769994250.059998,147132754011.429993,15.880000,-168403022218.339996,161602858188.209991,233398932445.869995,7.510000
748,-81750137948.630005,122340508833.020004,147140358692.440002,15.890000,-169672356083.299988,160000309280.950012,233214080597.329987,7.510000
749,-83898639272.729996,120887295446.889999,147148631907.609985,15.910000,-170926351804.630005,158387734343.350006,233028951273.570007,7.520000
750,-86042632775.110001,119382010152.720001,147157735110.920013,15.930000,-172164941414.790009,156765291568.500000,232843560557.109985,7.530000
751,-88160069733.929993,117839301202.800003,147167587475.829987,15.950000,-173388058704.209991,155133139343.010010,232657924480.630005,7.540000
752,-90250305918.970001,116259626563.910004,147178186180.040009,15.970000,-174595639214.880005,153491436225.769989,232472059025.380005,7.550000
753,-92312704623.740005,114643454992.869995,147189528186.109985,15.980000,-175787620233.529999,151840340926.880005,232285980119.670013,7.560000
754,-94346636835.619995,112991265926.479996,147201610242.079987,16.000000,-176987307049.100006,150146712625.570007,232095976201.130005,7.570000
755,-96331969235.369995,111320266453.770004,147214299645.459991,16.020000,-178147592900.980011,148477129729.230011,231909514485.809998,7.580000
756,-98307407176.410004,109597863802.360001,147227844023.440002,16.040000,-179292100385.420013,146798634664.100006,231722887086.839996,7.580000
757,-100252545324.070007,107840939852.610001,147242117453.700012,16.050000,-180443185314.369995,145077553390.500000,231532372734.720001,7.590000
758,-102166787036.589996,106050015514.380005,147257115834.790009,16.070000,-181577739053.500000,143347534338.190002,231341718936.760010,7.600000
759,-104031240490.190002,104243668729.529999,147272677262.679993,16.090000,-182673944932.679993,141642923533.309998,231154684019.880005,7.610000
760,-105882250809.619995,102386666773.259995,147289105399.720001,16.110000,-183775598355.019989,139895702739.000000,230963802782.140015,7.620000
761,-107700632124.050003,100497281787.289993,147306244967.929993,16.130000,-184860560512.679993,138140047667.709991,230772831162.380005,7.630000
762,-109468483800.529999,98595062220.869995,147323912654.820007,16.140000,-185928781312.029999,136376127223.669998,230581785483.380005,7.640000
763,-111220264777.309998,96642905697.449997,147342453212.850006,16.160000,-186980212459.820007,134604110259.949997,230390681995.579987,7.650000
764,-112921094618.610001,94679656964.990005,147361497864.510010,16.180000,-188014807452.890015,132824165558.279999,230199536875.730011,7.660000
765,-114604123660.880005,92667023677.300003,147381418222.540009,16.200000,-189032521567.790009,131036461809.240005,230008366225.589996,7.660000
766,-116235838169.089996,90645054422.240005,147401818055.559998,16.210000,-190033311850.070007,129241167592.699997,229817186070.640015,7.670000
767,-117848039033.009995,88574312056.110001,147423095409.559998,16.230000,-191036257941.299988,127403030922.550003,229622264026.089996,7.680000
768,-119408620526.100006,86496002035.580002,147444827050.950012,16.250000,-192002744912.899994,125592920423.139999,229431113222.470001,7.690000
769,-120947994736.759995,84369588980.660004,147467437000.880005,16.270000,-192970634912.820007,123740026738.929993,229236254017.570007,7.700000
770,-122435503718.740005,82237386840.490005,147490475506.769989,16.280000,-193902664874.869995,121915785708.070007,229045196959.880005,7.710000
771,-123900132941.050003,80057809904.929993,147514392076.109985,16.300000,-194835349311.570007,120048833424.580002,228850465911.619995,7.720000
772,-125312710426.460007,77874230878.580002,147538710951.929993,16.320000,-195750207840.500000,118175048342.820007,228655824155.929993,7.730000
773,-126687339766.089996,75666046987.250000,147563656513.670013,16.340000,-196647207845.929993,116294607761.100006,228461288072.850006,7.740000
774,-128036628579.169998,73411686457.149994,147589477830.920013,16.360000,-197526318523.679993,114407688699.160004,228266873950.209991,7.750000
775,-129333698033.449997,71156011653.449997,147615661233.600006,16.370000,-198387510867.720001,112514467879.550003,228072597982.549988,7.750000
776,-130591559148.860001,68877699738.699997,147642449323.440002,16.390000,-199230757656.459991,110615121709.470001,227878476270.070007,7.760000
777,-131809814726.259995,66577419152.690002,147669834425.329987,16.410000,-200056033439.000000,108709826262.839996,227684524817.660004,7.770000
778,-132988078499.889999,64255845391.589996,147697808684.089996,16.430000,-200878662656.369995,106761950510.649994,227487035207.399994,7.780000
779,-134125975265.440002,61913660845.570000,147726364066.160004,16.440000,-201667580408.890015,104845177370.669998,227293475942.140015,7.790000
